occurrence_year,occurrence_date,bias_type,location_type,arrest_made
2018,2018-01-03,Religion,Other Commercial / Corporate Places,0
2018,2018-01-10,Race,Public Transportation,0
2018,2018-01-19,Religion,Streets/Roadways/Highway,0
2018,2018-01-19,Religion,Public Transportation,0
2018,2018-01-26,Religion,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2018,2018-01-27,Race,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2018,2018-02-01,Religion,Business/Retail,0
2018,2018-02-01,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2018,2018-02-02,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2018,2018-02-05,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2018,2018-02-12,Sexual Orientation,Public Transportation,0
2018,2018-02-13,Race,"Open Area, Park Or Parking Lot",0
2018,2018-02-16,Religion,Other Commercial / Corporate Places,0
2018,2018-02-17,Gender,Government Building,0
2018,2018-02-20,Religion,Other Commercial / Corporate Places,0
2018,2018-02-21,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2018,2018-02-22,Religion,"Medical Facility (Hospitals, Long-Term Care, Etc.)",0
2018,2018-02-23,Ethnicity,Streets/Roadways/Highway,1
2018,2018-02-24,Race,Other Commercial / Corporate Places,0
2018,2018-02-27,Race,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",1
2018,2018-03-01,Ethnicity,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2018,2018-03-05,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2018,2018-03-06,Race,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2018,2018-03-06,Religion,Religious Place Of Worship/Cultural Centre,0
2018,2018-03-09,Religion,Streets/Roadways/Highway,0
2018,2018-03-16,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2018,2018-03-22,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2018,2018-03-27,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2018,2018-03-28,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2018,2018-03-28,Religion,Other Commercial / Corporate Places,1
2018,2018-04-08,Ethnicity,Religious Place Of Worship/Cultural Centre,0
2018,2018-04-12,Gender,Streets/Roadways/Highway,1
2018,2018-04-13,Race,Non-Commercial/Non For Profit,0
2018,2018-04-13,Gender,Streets/Roadways/Highway,1
2018,2018-04-14,Religion,"Medical Facility (Hospitals, Long-Term Care, Etc.)",0
2018,2018-04-15,Gender,Other Commercial / Corporate Places,1
2018,2018-04-16,Gender,Other Commercial / Corporate Places,1
2018,2018-04-19,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2018,2018-04-20,Race,Streets/Roadways/Highway,0
2018,2018-04-20,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2018,2018-04-22,Religion,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2018,2018-04-25,Religion,Other Commercial / Corporate Places,1
2018,2018-04-26,Religion,Streets/Roadways/Highway,0
2018,2018-04-28,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2018,2018-05-05,Ethnicity,Public Transportation,0
2018,2018-05-14,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2018,2018-05-16,Ethnicity,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2018,2018-05-17,Religion,Streets/Roadways/Highway,0
2018,2018-05-19,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",1
2018,2018-05-21,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2018,2018-05-24,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2018,2018-05-29,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2018,2018-05-29,Religion,Religious Place Of Worship/Cultural Centre,0
2018,2018-05-31,Race,"Open Area, Park Or Parking Lot",0
2018,2018-05-31,Religion,Streets/Roadways/Highway,0
2018,2018-06-01,Religion,Religious Place Of Worship/Cultural Centre,0
2018,2018-06-06,Religion,Public Transportation,1
2018,2018-06-06,Religion,Streets/Roadways/Highway,1
2018,2018-06-07,Religion,Streets/Roadways/Highway,1
2018,2018-06-12,Religion,Public Transportation,1
2018,2018-06-22,Ethnicity,Other Commercial / Corporate Places,1
2018,2018-06-23,Religion,Public Transportation,0
2018,2018-06-24,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2018,2018-06-26,Sexual Orientation,Business/Retail,0
2018,2018-06-26,Sexual Orientation,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2018,2018-06-27,Religion,Public Transportation,0
2018,2018-06-29,Race,Public Transportation,0
2018,2018-07-04,Religion,Public Transportation,0
2018,2018-07-10,Religion,Business/Retail,0
2018,2018-07-14,Ethnicity,Streets/Roadways/Highway,0
2018,2018-07-21,Religion,Religious Place Of Worship/Cultural Centre,0
2018,2018-07-23,Religion,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",1
2018,2018-07-23,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2018,2018-07-24,Race,"Open Area, Park Or Parking Lot",0
2018,2018-07-26,Ethnicity,Other Commercial / Corporate Places,0
2018,2018-07-29,Religion,"Open Area, Park Or Parking Lot",0
2018,2018-07-31,Religion,Religious Place Of Worship/Cultural Centre,0
2018,2018-08-02,Religion,Streets/Roadways/Highway,0
2018,2018-08-03,Religion,"Open Area, Park Or Parking Lot",0
2018,2018-08-03,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2018,2018-08-08,Sexual Orientation,Streets/Roadways/Highway,0
2018,2018-08-09,Religion,Business/Retail,1
2018,2018-08-11,Religion,Streets/Roadways/Highway,0
2018,2018-08-12,Gender,Streets/Roadways/Highway,0
2018,2018-08-14,Religion,"Open Area, Park Or Parking Lot",0
2018,2018-08-14,Religion,Religious Place Of Worship/Cultural Centre,1
2018,2018-08-19,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2018,2018-08-20,Race,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2018,2018-08-21,Sexual Orientation,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2018,2018-08-22,Race,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2018,2018-08-25,Ethnicity,Streets/Roadways/Highway,0
2018,2018-08-27,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2018,2018-08-30,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2018,2018-08-31,Sexual Orientation,Streets/Roadways/Highway,0
2018,2018-09-04,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2018,2018-09-04,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2018,2018-09-15,Religion,Streets/Roadways/Highway,1
2018,2018-09-19,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2018,2018-09-20,Sexual Orientation,Religious Place Of Worship/Cultural Centre,0
2018,2018-09-21,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2018,2018-09-21,Race,Other Commercial / Corporate Places,0
2018,2018-10-01,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2018,2018-10-02,Ethnicity,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2018,2018-10-04,Religion,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2018,2018-10-05,Ethnicity,Religious Place Of Worship/Cultural Centre,0
2018,2018-10-07,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2018,2018-10-07,Race,Religious Place Of Worship/Cultural Centre,0
2018,2018-10-08,Race,"Open Area, Park Or Parking Lot",0
2018,2018-10-09,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2018,2018-10-22,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",1
2018,2018-10-25,Race,Streets/Roadways/Highway,0
2018,2018-10-26,Religion,Streets/Roadways/Highway,0
2018,2018-10-27,Religion,Business/Retail,0
2018,2018-10-27,Religion,Other Commercial / Corporate Places,0
2018,2018-10-29,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2018,2018-10-30,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2018,2018-11-04,Sexual Orientation,Streets/Roadways/Highway,1
2018,2018-11-04,Religion,Streets/Roadways/Highway,0
2018,2018-11-08,Religion,Religious Place Of Worship/Cultural Centre,0
2018,2018-11-10,Race,Business/Retail,0
2018,2018-11-11,Religion,Streets/Roadways/Highway,0
2018,2018-11-18,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2018,2018-11-19,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2018,2018-11-21,Race,Other Commercial / Corporate Places,0
2018,2018-11-26,Religion,Religious Place Of Worship/Cultural Centre,0
2018,2018-12-05,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2018,2018-12-06,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2018,2018-12-08,Sexual Orientation,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2019,2019-01-01,Race,"Open Area, Park Or Parking Lot",0
2019,2019-01-12,Ethnicity,Business/Retail,0
2019,2019-01-16,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2019,2019-01-23,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2019,2019-01-25,Gender,Business/Retail,1
2019,2019-01-26,Race,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2019,2019-01-27,Religion,Streets/Roadways/Highway,0
2019,2019-02-07,Religion,Religious Place Of Worship/Cultural Centre,1
2019,2019-02-11,Religion,Non-Commercial/Non For Profit,0
2019,2019-02-22,Gender,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2019,2019-02-23,Religion,"Open Area, Park Or Parking Lot",0
2019,2019-02-26,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2019,2019-02-27,Religion,Business/Retail,0
2019,2019-03-02,Ethnicity,Public Transportation,0
2019,2019-03-02,Sexual Orientation,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2019,2019-03-09,Religion,Religious Place Of Worship/Cultural Centre,0
2019,2019-03-10,Gender,Streets/Roadways/Highway,1
2019,2019-03-14,Sexual Orientation,Streets/Roadways/Highway,0
2019,2019-03-15,Gender,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2019,2019-03-16,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2019,2019-03-18,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2019,2019-03-23,Religion,"Open Area, Park Or Parking Lot",0
2019,2019-03-25,Race,Other Commercial / Corporate Places,0
2019,2019-04-06,Sexual Orientation,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2019,2019-04-08,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2019,2019-04-09,Religion,Religious Place Of Worship/Cultural Centre,0
2019,2019-04-10,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2019,2019-04-10,Religion,Streets/Roadways/Highway,0
2019,2019-04-13,Religion,"Open Area, Park Or Parking Lot",0
2019,2019-04-21,Religion,Religious Place Of Worship/Cultural Centre,0
2019,2019-04-25,Religion,Streets/Roadways/Highway,0
2019,2019-04-30,Race,Streets/Roadways/Highway,0
2019,2019-05-05,Religion,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2019,2019-05-07,Sexual Orientation,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2019,2019-05-09,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2019,2019-05-10,Religion,Business/Retail,0
2019,2019-05-10,Religion,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2019,2019-05-12,Gender,Streets/Roadways/Highway,0
2019,2019-05-15,Race,Other Commercial / Corporate Places,0
2019,2019-05-17,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2019,2019-05-17,Race,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",1
2019,2019-05-19,Religion,"Open Area, Park Or Parking Lot",0
2019,2019-05-20,Religion,Streets/Roadways/Highway,1
2019,2019-05-22,Religion,Streets/Roadways/Highway,0
2019,2019-05-28,Race,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2019,2019-05-29,Sexual Orientation,"Medical Facility (Hospitals, Long-Term Care, Etc.)",0
2019,2019-05-31,Religion,Religious Place Of Worship/Cultural Centre,0
2019,2019-06-01,Gender,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2019,2019-06-03,Religion,"Government Building (Courthouse, Museums, Parliament Building, Etc.)",0
2019,2019-06-03,Religion,"Open Area, Park Or Parking Lot",0
2019,2019-06-04,Sexual Orientation,Streets/Roadways/Highway,1
2019,2019-06-07,Religion,"Open Area, Park Or Parking Lot",0
2019,2019-06-08,Race,"Open Area, Park Or Parking Lot",0
2019,2019-06-11,Sexual Orientation,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",1
2019,2019-06-15,Sexual Orientation,Streets/Roadways/Highway,0
2019,2019-06-17,Race,Streets/Roadways/Highway,0
2019,2019-06-17,Ethnicity,"Open Area, Park Or Parking Lot",0
2019,2019-06-19,Gender,Streets/Roadways/Highway,0
2019,2019-06-19,Ethnicity,Public Transportation,0
2019,2019-06-20,Religion,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2019,2019-06-23,Ethnicity,"Open Area, Park Or Parking Lot",0
2019,2019-06-24,Religion,"Apartment Building (Condo, Retirement Buidling, Etc.)",0
2019,2019-06-26,Race,Public Transportation,1
2019,2019-06-27,Race,"House (Townhouse, Retirement Home, Garage, Vehicle, Cottage)",0
2019,2019-06-30,Religion,"Open Area, Park Or Parking Lot",0
2019,2019-07-02,Ethnicity,Streets/Roadways/Highway,0
2019,2019-07-04,Sexual Orientation,Other Commercial / Corporate Places,1
2019,2019-07-08,Race,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2019,2019-07-08,Sexual Orientation,"Educational Institution (Universities, Colleges, Schools, Etc.)",0
2019,2019-07-09,Ethnicity,Streets/Roadways/Highway,1
2019,2019-07-12,Sexual Orientation,Business/Retail,1
2019,2019-07-15,Religion,Religious Place Of Worship/Cultural Centre,0
